CustomerID,recency_days,purchase_frequency,historical_revenue,total_quantity,unique_products,customer_tenure_days,average_order_value,avg_quantity_per_order,orders_per_month,revenue_90d,revenue_30d,previous_90d_revenue,spending_trend,future_revenue,country
13973,95,1,264.7,109,11,95,264.7,109.0,0.24000000000000005,0.0,0.0,264.7,-264.7,0.0,United Kingdom
13975,23,2,961.61,571,116,84,480.805,285.5,0.5263157894736842,961.61,282.85,0.0,961.61,1564.67,United Kingdom
13976,14,1,357.98,154,10,14,357.98,154.0,0.6818181818181818,357.98,357.98,0.0,357.98,0.0,United Kingdom
13982,134,2,903.8,512,39,173,451.9,256.0,0.2955665024630542,0.0,0.0,903.8,-903.8,968.01,United Kingdom
13983,40,6,1545.3700000000001,674,60,174,257.56166666666667,112.33333333333333,0.8823529411764706,595.4300000000001,0.0,949.94,-354.51,1058.06,United Kingdom
13984,57,3,717.23,589,9,174,239.07666666666668,196.33333333333334,0.4411764705882353,432.48,0.0,284.75,147.73000000000002,203.28,United Kingdom
13985,22,2,640.8,314,28,72,320.4,157.0,0.5882352941176471,640.8,247.8,0.0,640.8,6419.33,United Kingdom
13988,8,2,1356.08,769,67,62,678.04,384.5,0.6521739130434783,1356.08,725.02,0.0,1356.08,2791.88,United Kingdom
13989,47,1,896.67,869,23,47,896.67,869.0,0.38961038961038963,896.67,0.0,0.0,896.67,369.41,United Kingdom
13990,21,1,311.3,190,16,21,311.3,190.0,0.5882352941176471,311.3,311.3,0.0,311.3,0.0,United Kingdom
13993,13,4,1492.82,405,50,138,373.205,101.25,0.7142857142857143,669.97,391.75,822.85,-152.88,1973.54,United Kingdom
13995,53,1,310.45,183,17,53,310.45,183.0,0.3614457831325301,310.45,0.0,0.0,310.45,1083.24,United Kingdom
13999,22,4,1246.82,901,58,169,311.705,225.25,0.6030150753768844,637.12,335.64,609.7,27.41999999999996,2654.9900000000002,United Kingdom
14000,19,1,635.66,710,15,19,635.66,710.0,0.6122448979591837,635.66,635.66,0.0,635.66,0.0,United Kingdom
14001,40,2,1309.14,632,21,181,654.57,316.0,0.2843601895734597,1007.9,0.0,0.0,1007.9,733.94,United Kingdom
14004,96,1,900.02,382,29,96,900.02,382.0,0.23809523809523808,0.0,0.0,900.02,-900.02,3682.62,United Kingdom
14005,23,1,187.16,240,14,23,187.16,240.0,0.5660377358490566,187.16,187.16,0.0,187.16,2687.56,United Kingdom
14006,49,2,662.09,447,20,120,331.045,223.5,0.4,357.65,0.0,304.44,53.20999999999998,300.1,United Kingdom
14009,6,2,695.61,365,42,13,347.805,182.5,1.3953488372093024,695.61,695.61,0.0,695.61,0.0,United Kingdom
14012,85,1,328.8,160,11,85,328.8,160.0,0.2608695652173913,328.8,0.0,0.0,328.8,0.0,United Kingdom
14013,83,1,118.5,90,8,83,118.5,90.0,0.26548672566371684,118.5,0.0,0.0,118.5,354.52,United Kingdom
14016,15,3,3364.63,1428,114,165,1121.5433333333333,476.0,0.46153846153846156,2610.89,1133.33,753.74,1857.1499999999999,976.58,EIRE
14021,19,2,501.7,152,18,64,250.85,76.0,0.6382978723404256,501.7,302.8,0.0,501.7,130.2,United Kingdom
14022,33,1,440.0,487,28,33,440.0,487.0,0.47619047619047616,440.0,0.0,0.0,440.0,0.0,United Kingdom
14023,58,1,273.14,162,16,58,273.14,162.0,0.3409090909090909,273.14,0.0,0.0,273.14,310.93,United Kingdom
14030,51,5,1435.02,650,117,174,287.004,130.0,0.7352941176470589,451.29,0.0,983.73,-532.44,925.07,United Kingdom
14031,4,11,7904.5599999999995,3026,83,180,718.5963636363635,275.09090909090907,1.5714285714285714,3910.1,1232.55,2280.21,1629.8899999999999,9382.3,United Kingdom
14032,14,5,1535.57,1089,41,174,307.114,217.8,0.7352941176470589,916.15,303.17,619.4200000000001,296.7299999999999,1440.02,United Kingdom
14035,75,2,700.58,374,16,105,350.29,187.0,0.4444444444444444,398.98,0.0,301.6,97.38,727.44,United Kingdom
14036,92,1,626.65,268,38,92,626.65,268.0,0.24590163934426232,0.0,0.0,626.65,-626.65,0.0,United Kingdom
14037,172,1,111.8,34,26,172,111.8,34.0,0.1485148514851485,0.0,0.0,111.8,-111.8,35.400000000000006,United Kingdom
14038,15,1,716.32,501,45,15,716.32,501.0,0.6666666666666666,716.32,716.32,0.0,716.32,844.0600000000001,United Kingdom
14040,23,5,1449.38,571,87,139,289.87600000000003,114.2,0.8875739644970414,535.33,364.23,914.05,-378.7199999999999,2165.54,United Kingdom
14041,74,1,141.41,94,21,74,141.41,94.0,0.28846153846153844,141.41,0.0,0.0,141.41,0.0,United Kingdom
14044,117,1,173.74,75,54,117,173.74,75.0,0.2040816326530612,0.0,0.0,173.74,-173.74,479.08,United Kingdom
14045,145,3,1251.75,487,4,181,417.25,162.33333333333334,0.4265402843601896,0.0,0.0,925.35,-925.35,408.0,United Kingdom
14046,92,1,154.99,460,14,92,154.99,460.0,0.24590163934426232,0.0,0.0,154.99,-154.99,0.0,United Kingdom
14047,7,3,635.92,210,15,180,211.97333333333333,70.0,0.42857142857142855,339.7,339.7,9.3,330.4,672.69,United Kingdom
14048,113,1,409.93,288,83,113,409.93,288.0,0.2097902097902098,0.0,0.0,409.93,-409.93,0.0,United Kingdom
14049,8,2,3058.46,2036,202,125,1529.23,1018.0,0.3870967741935484,2026.63,2026.63,1031.83,994.8000000000002,2623.26,United Kingdom
14051,21,11,5833.4800000000005,1600,42,174,530.3163636363637,145.45454545454547,1.6176470588235294,2707.12,632.2,3126.36,-419.24000000000024,9776.91,United Kingdom
14056,5,10,3301.98,1865,221,92,330.198,186.5,2.459016393442623,2703.02,1421.73,598.96,2104.06,4912.67,United Kingdom
14057,7,8,2676.5299999999997,2541,123,168,334.56624999999997,317.625,1.2121212121212122,1126.83,342.46,1549.7,-422.8700000000001,3541.43,United Kingdom
14059,74,1,183.6,128,8,74,183.6,128.0,0.28846153846153844,183.6,0.0,0.0,183.6,0.0,United Kingdom
14060,13,10,2957.1,2948,52,180,295.71,294.8,1.4285714285714286,1025.64,285.1,1591.6200000000001,-565.98,3183.32,United Kingdom
14062,47,6,4834.63,2719,52,172,805.7716666666666,453.1666666666667,0.8910891089108911,1738.2400000000002,0.0,3096.39,-1358.1499999999996,5630.22,United Kingdom
14064,19,3,842.16,1295,21,82,280.71999999999997,431.6666666666667,0.8035714285714286,842.16,281.65999999999997,0.0,842.16,511.58,United Kingdom
14066,74,1,152.55,45,7,74,152.55,45.0,0.28846153846153844,152.55,0.0,0.0,152.55,0.0,United Kingdom
14068,128,1,265.85,73,22,128,265.85,73.0,0.189873417721519,0.0,0.0,265.85,-265.85,0.0,United Kingdom
14071,68,2,356.81,295,22,72,178.405,147.5,0.5882352941176471,356.81,0.0,0.0,356.81,1082.01,United Kingdom
14075,69,1,307.92,270,18,69,307.92,270.0,0.30303030303030304,307.92,0.0,0.0,307.92,634.34,United Kingdom
14077,33,2,199.61,83,24,82,99.805,41.5,0.5357142857142857,199.61,0.0,0.0,199.61,299.81,United Kingdom
14078,21,4,583.98,164,28,181,145.995,41.0,0.5687203791469194,277.69,111.28999999999999,170.04999999999998,107.64000000000001,465.39,United Kingdom
14081,110,2,934.52,596,126,177,467.26,298.0,0.2898550724637681,0.0,0.0,934.52,-934.52,0.0,United Kingdom
14082,172,1,182.25,110,28,172,182.25,110.0,0.1485148514851485,0.0,0.0,182.25,-182.25,0.0,United Kingdom
14083,7,5,489.47,390,89,179,97.894,78.0,0.7177033492822966,29.58,15.18,459.89,-430.31,528.96,United Kingdom
14085,6,10,2812.41,1668,204,176,281.241,166.8,1.4563106796116505,824.5,311.5,1987.91,-1163.41,1636.13,United Kingdom
14088,130,1,7544.91,1927,93,130,7544.91,1927.0,0.1875,0.0,0.0,7544.91,-7544.91,42946.9,United Kingdom
14090,132,1,76.32000000000001,72,1,132,76.32000000000001,72.0,0.18518518518518517,0.0,0.0,76.32000000000001,-76.32000000000001,0.0,United Kingdom
14092,4,6,1797.47,899,72,166,299.5783333333333,149.83333333333334,0.9183673469387755,877.24,327.66,920.23,-42.99000000000001,2279.44,United Kingdom
14099,26,5,1321.46,1240,105,162,264.29200000000003,248.0,0.78125,502.73,258.6,818.73,-316.0,1782.71,United Kingdom
14101,5,4,4159.39,5850,15,134,1039.8475,1462.5,0.7317073170731707,2315.36,1090.76,1844.03,471.33000000000015,1817.4,United Kingdom
14105,47,1,1266.23,800,74,47,1266.23,800.0,0.38961038961038963,1266.23,0.0,0.0,1266.23,0.0,United Kingdom
14107,28,4,1475.08,1076,48,172,368.77,269.0,0.594059405940594,853.99,299.81,621.09,232.89999999999998,1228.15,United Kingdom
14110,28,2,1701.52,790,53,74,850.76,395.0,0.5769230769230769,1701.52,797.26,0.0,1701.52,3981.63,United Kingdom
14111,49,1,94.2,148,2,49,94.2,148.0,0.379746835443038,94.2,0.0,0.0,94.2,598.65,United Kingdom
14112,11,3,1152.5,672,66,83,384.1666666666667,224.0,0.7964601769911505,1152.5,535.4,0.0,1152.5,1762.65,United Kingdom
14113,162,1,433.5,102,2,162,433.5,102.0,0.15625,0.0,0.0,433.5,-433.5,1406.92,United Kingdom
14114,81,2,386.53,101,15,138,193.265,50.5,0.35714285714285715,191.39999999999998,0.0,195.13,-3.730000000000018,0.0,United Kingdom
14127,64,2,452.23,197,29,118,226.115,98.5,0.4054054054054054,137.6,0.0,314.63,-177.03,257.48,United Kingdom
14128,63,1,305.54,269,22,63,305.54,269.0,0.3225806451612903,305.54,0.0,0.0,305.54,331.96,United Kingdom
14129,68,1,358.90000000000003,164,16,68,358.90000000000003,164.0,0.30612244897959184,358.90000000000003,0.0,0.0,358.90000000000003,764.96,United Kingdom
14130,127,1,483.86,258,66,127,483.86,258.0,0.19108280254777069,0.0,0.0,483.86,-483.86,0.0,United Kingdom
14133,123,1,318.0,152,16,123,318.0,152.0,0.19607843137254904,0.0,0.0,318.0,-318.0,287.64,United Kingdom
14135,28,8,2121.26,2515,67,180,265.1575,314.375,1.1428571428571428,309.35,309.35,1326.66,-1017.3100000000001,2569.05,United Kingdom
14142,181,1,311.81,313,22,181,311.81,313.0,0.14218009478672985,0.0,0.0,0.0,0.0,0.0,United Kingdom
14145,25,1,1128.6,228,4,25,1128.6,228.0,0.5454545454545454,1128.6,1128.6,0.0,1128.6,2613.6,United Kingdom
14146,62,2,1903.73,811,62,165,951.865,405.5,0.3076923076923077,662.3,0.0,1241.43,-579.1300000000001,2287.27,United Kingdom
14147,93,1,182.8,40,2,93,182.8,40.0,0.24390243902439027,0.0,0.0,182.8,-182.8,300.6,United Kingdom
14148,41,1,157.2,16,3,41,157.2,16.0,0.4225352112676056,157.2,0.0,0.0,157.2,0.0,United Kingdom
14149,28,1,446.62,218,28,28,446.62,218.0,0.5172413793103449,446.62,446.62,0.0,446.62,0.0,United Kingdom
14150,167,1,306.18,262,12,167,306.18,262.0,0.15228426395939088,0.0,0.0,306.18,-306.18,352.46,United Kingdom
14152,42,1,314.51,369,29,42,314.51,369.0,0.4166666666666667,314.51,0.0,0.0,314.51,306.78000000000003,United Kingdom
14154,47,2,1345.62,465,52,47,672.81,232.5,0.7792207792207793,1345.62,0.0,0.0,1345.62,0.0,United Kingdom
14155,74,1,118.75,25,6,74,118.75,25.0,0.28846153846153844,118.75,0.0,0.0,118.75,0.0,United Kingdom
14156,15,18,43907.23,20212,358,179,2439.290555555556,1122.888888888889,2.583732057416268,15613.83,5412.18,28293.4,-12679.570000000002,73472.4,EIRE
14157,93,1,277.17,199,36,93,277.17,199.0,0.24390243902439027,0.0,0.0,277.17,-277.17,155.71,United Kingdom
14159,64,2,652.09,516,139,170,326.045,258.0,0.3,458.87,0.0,193.22,265.65,4040.92,United Kingdom
14161,23,3,1110.52,455,87,177,370.17333333333335,151.66666666666666,0.43478260869565216,827.37,564.33,283.15,544.22,0.0,United Kingdom
14162,100,1,177.68,110,13,100,177.68,110.0,0.23076923076923073,0.0,0.0,177.68,-177.68,111.68,United Kingdom
14163,7,2,749.79,281,20,47,374.895,140.5,0.7792207792207793,749.79,337.92,0.0,749.79,1696.12,United Kingdom
14165,83,1,122.53999999999999,54,23,83,122.53999999999999,54.0,0.26548672566371684,122.53999999999999,0.0,0.0,122.53999999999999,0.0,United Kingdom
14167,71,2,259.0,72,19,139,129.5,36.0,0.35502958579881655,110.65,0.0,148.35,-37.69999999999999,315.84,United Kingdom
14173,27,1,114.04,40,11,27,114.04,40.0,0.5263157894736842,114.04,114.04,0.0,114.04,336.8,United Kingdom
14175,137,1,322.58,146,16,137,322.58,146.0,0.17964071856287425,0.0,0.0,322.58,-322.58,2899.7200000000003,United Kingdom
14176,105,4,576.9000000000001,209,28,175,144.22500000000002,52.25,0.5853658536585367,0.0,0.0,576.9000000000001,-576.9000000000001,0.0,United Kingdom
14180,13,15,3284.47,484,94,180,218.96466666666666,32.266666666666666,2.142857142857143,1048.85,388.9,2033.8700000000001,-985.0200000000002,1464.05,United Kingdom
14185,139,1,197.65,6,3,139,197.65,6.0,0.17751479289940827,0.0,0.0,197.65,-197.65,0.0,United Kingdom
14188,22,2,760.9,413,17,118,380.45,206.5,0.4054054054054054,362.9,362.9,398.0,-35.10000000000002,1293.46,United Kingdom
14189,8,8,2156.07,1869,92,176,269.50875,233.625,1.1650485436893205,990.58,357.70000000000005,1165.49,-174.90999999999997,2498.01,United Kingdom
14191,7,2,429.1,309,26,28,214.55,154.5,1.0344827586206897,429.1,429.1,0.0,429.1,4255.66,United Kingdom
14193,77,1,422.54,250,23,77,422.54,250.0,0.2803738317757009,422.54,0.0,0.0,422.54,430.85,United Kingdom
14194,4,7,3407.87,1742,154,116,486.8385714285714,248.85714285714286,1.4383561643835614,2890.92,1828.45,516.95,2373.9700000000003,7941.650000000001,United Kingdom
14195,9,2,1012.0,760,7,60,506.0,380.0,0.6666666666666666,1012.0,183.6,0.0,1012.0,0.0,United Kingdom
14198,47,1,183.3,104,12,47,183.3,104.0,0.38961038961038963,183.3,0.0,0.0,183.3,518.1,United Kingdom
14199,26,1,185.39999999999998,28,2,26,185.39999999999998,28.0,0.5357142857142857,185.39999999999998,185.39999999999998,0.0,185.39999999999998,0.0,United Kingdom
14201,23,3,364.26,274,14,167,121.42,91.33333333333333,0.4568527918781726,297.02000000000004,187.98000000000002,67.24,229.78000000000003,383.18,United Kingdom
14205,72,1,222.9,126,14,72,222.9,126.0,0.29411764705882354,222.9,0.0,0.0,222.9,243.8,United Kingdom
14206,47,1,328.15999999999997,276,20,47,328.15999999999997,276.0,0.38961038961038963,328.15999999999997,0.0,0.0,328.15999999999997,0.0,United Kingdom
14209,21,3,1083.15,335,44,140,361.05,111.66666666666667,0.5294117647058824,735.2,314.6,347.95000000000005,387.25,990.28,United Kingdom
14210,5,5,1599.65,641,61,179,319.93,128.2,0.7177033492822966,622.26,316.8,977.3900000000001,-355.1300000000001,306.19,United Kingdom
14211,15,5,909.89,497,44,103,181.978,99.4,1.1278195488721805,444.79,150.4,465.1,-20.310000000000002,1331.21,United Kingdom
14214,85,1,638.65,313,37,85,638.65,313.0,0.2608695652173913,638.65,0.0,0.0,638.65,365.73,United Kingdom
14215,123,3,922.11,457,49,176,307.37,152.33333333333334,0.4368932038834952,0.0,0.0,922.11,-922.11,867.61,United Kingdom
14217,15,7,823.89,255,36,174,117.69857142857143,36.42857142857143,1.0294117647058825,445.09000000000003,202.24,378.8,66.29000000000002,1181.0900000000001,United Kingdom
14220,55,2,632.4000000000001,272,21,166,316.20000000000005,136.0,0.30612244897959184,319.42,0.0,312.98,6.439999999999998,0.0,United Kingdom
14221,14,2,863.98,378,36,147,431.99,189.0,0.3389830508474576,551.03,551.03,312.95,238.07999999999998,2568.82,United Kingdom
14223,72,1,304.9,130,18,72,304.9,130.0,0.29411764705882354,304.9,0.0,0.0,304.9,686.23,United Kingdom
14224,23,2,495.32,230,78,128,247.66,115.0,0.379746835443038,251.02,251.02,244.3,6.719999999999999,554.8000000000001,United Kingdom
14226,18,2,1709.4,1087,40,77,854.7,543.5,0.5607476635514018,1709.4,726.1,0.0,1709.4,522.7900000000001,United Kingdom
14227,4,7,2399.52,1279,104,92,342.7885714285714,182.71428571428572,1.7213114754098362,1662.8200000000002,1075.55,736.7,926.1200000000001,951.44,United Kingdom
14229,99,2,762.13,303,23,141,381.065,151.5,0.3508771929824561,0.0,0.0,762.13,-762.13,785.0699999999999,United Kingdom
14231,40,2,617.95,293,37,96,308.975,146.5,0.47619047619047616,309.0,0.0,308.95,0.05000000000001137,307.76,United Kingdom
14232,72,1,693.1800000000001,568,47,72,693.1800000000001,568.0,0.29411764705882354,693.1800000000001,0.0,0.0,693.1800000000001,1354.89,United Kingdom
14233,19,3,959.1,410,15,125,319.7,136.66666666666666,0.5806451612903225,328.15,328.15,630.95,-302.80000000000007,503.62,United Kingdom
14235,34,2,1264.55,856,45,68,632.275,428.0,0.6122448979591837,1264.55,0.0,0.0,1264.55,1880.31,United Kingdom
14236,180,1,189.3,38,3,180,189.3,38.0,0.14285714285714285,0.0,0.0,0.0,0.0,301.56,United Kingdom
14237,181,1,161.0,38,9,181,161.0,38.0,0.14218009478672985,0.0,0.0,0.0,0.0,0.0,United Kingdom
14238,134,1,146.85,111,8,134,146.85,111.0,0.18292682926829268,0.0,0.0,146.85,-146.85,0.0,United Kingdom
14239,8,6,1295.04,594,58,124,215.84,99.0,1.1688311688311688,499.56,354.61,795.48,-295.92,1085.81,United Kingdom
14240,33,1,226.85000000000002,79,10,33,226.85000000000002,79.0,0.47619047619047616,226.85000000000002,0.0,0.0,226.85000000000002,663.49,United Kingdom
14242,42,2,280.55,123,13,133,140.275,61.5,0.36809815950920244,142.2,0.0,138.35,3.8499999999999943,0.0,United Kingdom
14243,53,5,1513.07,657,69,173,302.614,131.4,0.7389162561576355,373.27,0.0,1139.8,-766.53,1075.7,United Kingdom
14245,27,2,1693.45,976,107,71,846.725,488.0,0.594059405940594,1693.45,688.35,0.0,1693.45,0.0,United Kingdom
14246,53,1,449.64,216,24,53,449.64,216.0,0.3614457831325301,449.64,0.0,0.0,449.64,1024.42,United Kingdom
14247,86,1,136.77,47,19,86,136.77,47.0,0.25862068965517243,136.77,0.0,0.0,136.77,0.0,United Kingdom
14248,126,1,302.58,102,8,126,302.58,102.0,0.1923076923076923,0.0,0.0,302.58,-302.58,0.0,United Kingdom
14256,68,2,969.0600000000001,414,51,172,484.53000000000003,207.0,0.297029702970297,445.20000000000005,0.0,523.86,-78.65999999999997,0.0,United Kingdom
14257,126,1,620.14,424,39,126,620.14,424.0,0.1923076923076923,0.0,0.0,620.14,-620.14,2479.58,United Kingdom
14258,7,6,7607.82,4638,43,145,1267.97,773.0,1.0285714285714287,3321.6400000000003,1541.16,4286.18,-964.54,5062.16,United Kingdom
14262,48,1,240.0,196,16,48,240.0,196.0,0.3846153846153846,240.0,0.0,0.0,240.0,2378.23,United Kingdom
14264,53,1,115.7,18,5,53,115.7,18.0,0.3614457831325301,115.7,0.0,0.0,115.7,218.27,United Kingdom
14267,68,2,836.36,280,15,68,418.18,140.0,0.6122448979591837,836.36,0.0,0.0,836.36,679.88,United Kingdom
14270,139,1,492.65000000000003,197,29,139,492.65000000000003,197.0,0.17751479289940827,0.0,0.0,492.65000000000003,-492.65000000000003,0.0,United Kingdom
14271,33,1,112.32000000000001,88,10,33,112.32000000000001,88.0,0.47619047619047616,112.32000000000001,0.0,0.0,112.32000000000001,0.0,United Kingdom
14272,62,1,132.09,87,8,62,132.09,87.0,0.32608695652173914,132.09,0.0,0.0,132.09,305.87,United Kingdom
14273,25,2,218.70000000000002,109,10,50,109.35000000000001,54.5,0.7499999999999999,218.70000000000002,105.9,0.0,218.70000000000002,341.27,United Kingdom
14276,97,1,341.2,216,19,97,341.2,216.0,0.23622047244094488,0.0,0.0,341.2,-341.2,778.54,United Kingdom
14277,20,1,1637.43,859,71,20,1637.43,859.0,0.6000000000000001,1637.43,1637.43,0.0,1637.43,2578.77,France
14280,4,1,134.04,52,8,4,134.04,52.0,0.8823529411764706,134.04,134.04,0.0,134.04,0.0,United Kingdom
14282,11,5,1809.18,1241,44,175,361.836,248.2,0.7317073170731707,1238.18,807.6,571.0,667.1800000000001,1920.16,United Kingdom
14286,50,1,2050.08,1998,141,50,2050.08,1998.0,0.37499999999999994,2050.08,0.0,0.0,2050.08,2578.67,United Kingdom
14287,6,2,83.28,216,4,6,41.64,108.0,1.6666666666666667,83.28,83.28,0.0,83.28,93.35,United Kingdom
14288,21,1,426.6,188,16,21,426.6,188.0,0.5882352941176471,426.6,426.6,0.0,426.6,0.0,United Kingdom
14289,7,3,594.22,214,30,97,198.07333333333335,71.33333333333333,0.7086614173228346,271.98,124.68,322.24,-50.25999999999999,317.04,United Kingdom
14290,169,1,777.5600000000001,220,23,169,777.5600000000001,220.0,0.1507537688442211,0.0,0.0,777.5600000000001,-777.5600000000001,1537.09,United Kingdom
14291,18,3,1613.46,874,77,83,537.82,291.3333333333333,0.7964601769911505,1613.46,628.58,0.0,1613.46,2269.79,United Kingdom
14292,12,2,1125.21,463,39,90,562.605,231.5,0.5,662.21,662.21,463.0,199.21000000000004,3746.72,United Kingdom
14293,113,2,508.02,262,22,176,254.01,131.0,0.29126213592233013,0.0,0.0,508.02,-508.02,538.5400000000001,United Kingdom
14297,82,1,232.6,78,11,82,232.6,78.0,0.26785714285714285,232.6,0.0,0.0,232.6,1072.73,United Kingdom
14298,27,26,26808.63,32416,480,168,1031.101153846154,1246.7692307692307,3.9393939393939394,14984.73,2805.2799999999997,11823.9,3160.83,24718.67,United Kingdom
14299,126,4,1565.94,342,20,173,391.485,85.5,0.5911330049261084,0.0,0.0,1565.94,-1565.94,2399.68,United Kingdom
14304,30,1,383.45,139,17,30,383.45,139.0,0.5,383.45,0.0,0.0,383.45,0.0,United Kingdom
14307,27,3,1694.98,1179,93,181,564.9933333333333,393.0,0.4265402843601896,424.42,424.42,487.45000000000005,-63.03000000000003,1300.74,United Kingdom
14309,42,4,935.88,624,39,166,233.97,156.0,0.6122448979591837,347.49,0.0,588.39,-240.89999999999998,1416.65,United Kingdom
14311,50,1,310.26,146,20,50,310.26,146.0,0.37499999999999994,310.26,0.0,0.0,310.26,0.0,United Kingdom
14312,81,3,594.02,240,29,145,198.00666666666666,80.0,0.5142857142857143,157.65,0.0,436.37,-278.72,1017.57,United Kingdom
14315,74,1,530.4,256,27,74,530.4,256.0,0.28846153846153844,530.4,0.0,0.0,530.4,1950.73,United Kingdom
14320,14,2,477.79,325,29,140,238.895,162.5,0.3529411764705882,125.28,125.28,352.51,-227.23,0.0,United Kingdom
14321,141,1,326.82,645,29,141,326.82,645.0,0.17543859649122806,0.0,0.0,326.82,-326.82,1203.93,United Kingdom
14323,46,1,299.82,222,19,46,299.82,222.0,0.39473684210526316,299.82,0.0,0.0,299.82,305.24,United Kingdom
14326,50,1,183.85,103,8,50,183.85,103.0,0.37499999999999994,183.85,0.0,0.0,183.85,0.0,United Kingdom
14329,81,2,2125.6,1120,110,137,1062.8,560.0,0.3592814371257485,578.02,0.0,1547.58,-969.56,2889.2400000000002,United Kingdom
14334,11,5,1678.23,1147,86,166,335.646,229.4,0.7653061224489796,1005.66,370.45,672.57,333.0899999999999,873.98,United Kingdom
